-0.08,-5.865,-12.294,-19.829,-29.308,-40.95,-53.104,-68.075,-81.32,-96.735,-110.35,-126.4,-143.33,-157.35,-174.14,-187.76,-208.57,-222.67,-240.83,-252.74,-263.42,-276.06,-282.38,-295.95,-305.62,-319.54,-319.58,-325.64,-322.1,-316.79,-315.79,-310.17,-307.93,-299.24,-298.68,-287.15,-275.39,-261.72,-247.22,-237.55,-226.05,-217.17,-200.59,-186.93,-168.43,-149.48,-128.24,-110.76,-94.258,-77.691,-64.214,-51.922,-41.815,-33.297,-26.007,-19.862,-14.769,-11.119,-8.591,-7.44
-25.28,-25.773,-28.293,-31.913,-38.149,-44.686,-52.592,-61.409,-71.125,-83.506,-96.718,-112.68,-125.83,-141.43,-153.51,-164.02,-169.5,-176.57,-181.67,-181.58,-182.67,-180.47,-178.21,-174.35,-167.12,-155.5,-138.48,-121.01,-103.39,-92.939,-81.947,-70.584,-59.028,-55.2,-51.202,-49.86,-43.812,-37.88,-29.666,-21.952,-20.753,-16.705,-11.685,-4.8084,-2.209,-0.5033,2.7286,3.2576,5.056,5.3908,6.6143,5.69,4.8481,3.9273,4.1669,4.9654,5.577,6.1468,6.6911,7.44
-6.56,-5.865,-5.4237,-5.8868,-6.5398,-7.759,-8.3669,-8.8882,-8.5351,-7.7167,-8.879,-8.6674,-7.3296,-3.6381,-2.0132,-0.55225,3.6063,5.1934,9.7447,12.6,18.816,19.777,20.662,20.565,26.776,38.875,52.294,66.898,80.526,92.939,99.935,109.36,114.12,114.27,109.99,99.719,89.412,79.204,75.814,72.127,69.669,62.644,57.127,51.691,43.627,37.244,29.56,27.283,25.641,24.417,21.497,18.018,15.756,13.319,10.92,7.9931,6.1966,4.7909,3.6347,2.56
8,9.0867,10.486,12.187,14.049,15.518,17.075,18.584,21.812,25.355,29.808,32.503,35.834,39.11,39.761,40.866,39.068,43.494,49.42,57.069,61.152,62.629,67.151,69.742,70.173,62.58,58.105,52.141,43.742,31.979,21.986,22.865,17.708,14.526,7.5855,6.4633,2.6824,-1.7218,-3.2962,-7.0559,-7.4116,-5.5684,-3.895,-1.8032,3.8657,12.079,18.645,24.432,26.363,29.174,29.765,28.687,25.452,24.247,22.846,20.346,18.073,16.09,15.613,15.2
1.76,1.8999,1.6271,1.5492,0.96886,1.0058,0.51226,-0.40401,-0.94834,-2.4804,-3.1711,-2.8891,-2.4432,-1.3643,3.5231,13.254,24.643,38.95,50.812,68.187,84.671,99.711,108.47,126.97,146.81,159.29,169.47,175.12,187.89,189.88,188.88,184.91,180.03,177.22,170.67,164.35,153.79,151.52,143.39,136.41,128.22,122.5,117.5,109.39,100.51,88.077,80.039,71.26,62.116,52.323,44.096,37.696,31.311,26.467,21.696,18.408,15.801,13.921,12.804,12.24
15.12,15.365,16.542,18.9,21.799,25.576,29.369,35.553,41.253,47.954,54.859,63.561,73.704,82.768,91.6,96.643,105.79,113.6,119.72,122.29,125.44,131.03,133.44,138.59,139.42,144.12,148.17,151.5,154.09,152.9,158.9,163.04,179.05,204.34,251.27,308.39,368.38,415.82,434.28,428.84,383.18,325.06,253.83,196.54,150.21,114.75,86.406,61.08,44.781,30.759,20.945,13.277,9.0902,6.6594,3.8795,2.3011,0.82622,-0.090394,-0.99127,-1.92
12.72,13.547,16.452,21.791,32.094,47.991,70.35,97.568,124.94,150.75,163.94,168.65,159.22,148.71,136.9,125.91,114.2,97.376,86.31,71.893,59.584,46.147,38.741,34.871,24.93,18.015,7.7473,-0.98379,-11.93,-23.984,-30.98,-28.83,-33.449,-52.294,-78.699,-103.41,-127.86,-148.94,-159.87,-148.96,-120.81,-97.447,-87.638,-84.148,-74.553,-64.422,-55.027,-51.715,-46.948,-41.541,-36.93,-33.429,-30.301,-25.954,-22.846,-19.619,-17.351,-15.277,-13.96,-13.76
-2.48,-2.3956,-3.0734,-5.577,-10.052,-16.093,-24.418,-34.947,-45.994,-52.364,-51.688,-50.56,-54.972,-63.667,-67.945,-70.687,-72.728,-82.445,-90.486,-97.092,-105.06,-116.19,-129.14,-135.91,-146.81,-153.61,-162.69,-166.26,-168.01,-171.89,-173.89,-173.98,-158.39,-135.58,-100.51,-65.556,-36.659,-8.6091,16.481,36.848,51.14,61.252,67.514,70.924,70.687,70.462,63.667,57.415,49.115,43.444,37.481,32.244,28.079,24.588,22.128,19.256,17.144,14.734,13.217,12.56
-13.92,-14.456,-14.554,-14.459,-12.837,-10.202,-7.0009,-2.02,4.7417,12.953,21.88,31.78,42.349,53.663,64.422,77.314,84.148,91.533,94.663,101.54,106.62,112.07,119.67,128.75,142.19,150.76,160.76,160.36,159.06,156.9,151.9,147.13,130.84,120.08,110.94,108.95,105.51,105.03,106.3,100.35,97.833,91.183,88.936,82.945,76.762,68.952,59.12,53.343,46.948,41.858,36.103,31.532,27.271,24.418,21.409,18.045,15.698,13.288,11.813,10.72
12.16,12.226,12.022,12.806,14.17,16.955,20.149,24.644,30.584,35.277,41.858,47.309,55.787,62.758,69.958,75.658,78.137,85.041,90.486,97.833,102.7,109.6,116.22,127.86,137.58,141.28,147.2,144.62,142.16,133.91,132.91,134.21,130.84,130.74,125.16,123.73,114.45,106.75,100.54,91.727,84.492,77.958,73.356,70.323,69.031,64.422,60.484,55.379,51.282,46.298,41.34,36.985,32.523,28.686,24.139,20.588,17.557,15.457,14.208,13.76
10.64,11.152,12.022,13.942,15.986,19.254,21.856,25.048,28.924,32.245,36.15,40.448,46.014,53.208,62.912,70.687,79.94,88.287,98.839,108.21,117.6,128.55,138.61,150.21,155.12,161.19,164.63,168.23,170.99,171.89,174.89,170,171.18,166.57,160.24,150.5,143.95,138.61,126.91,119.17,108.21,99.535,90.235,81.743,74.553,68.952,64.122,54.972,48.754,42.492,38.308,33.429,29.089,25.954,22.128,19.498,16.731,15.457,14.373,14.64
14,14.126,15.729,17.764,20.467,23.421,27.491,32.523,36.511,41.891,46.298,51.643,56.601,61.848,67.945,75.658,84.749,87.638,93.967,99.316,108.98,116.19,123.97,135.91,142.19,152.66,156.88,168.23,172.98,182.88,190.88,188.89,190.86,185.94,185.84,180.97,186.87,188.54,196.13,202.27,213.45,236.66,263.56,297.52,311.47,321.1,307.42,281.38,242.33,189,142.76,101.95,74.943,52.763,37.358,26.523,18.9,14.192,11.152,10.08
15.28,15.695,17.537,19.829,23.737,28.162,35.687,44.239,56.426,71.104,91.327,122.79,165.32,225.11,283.86,352.33,406.31,448.58,467.05,441.73,406.11,354.35,319.4,276.28,240.06,207.65,177.22,154.46,134.21,125.92,113.93,103.39,87.558,78.442,70.165,64.633,59.012,51.655,46.147,36.848,28.905,19.489,9.7376,4.8084,1.6567,2.0132,1.3643,3.2576,4.3337,3.8053,2.756,2.6079,3.6361,2.5613,1.7242,1.2111,1.0328,0.81355,0.82606,1.2
9.12,8.591,8.0451,8.3654,8.962,10.058,11.27,12.12,13.277,12.953,12.367,10.112,6.108,3.6381,1.5099,2.209,1.8032,5.1934,8.3526,8.8939,7.8399,9.0647,15.496,13.412,11.08,9.4818,9.6841,8.8541,9.9414,14.99,23.984,38.772,46.238,52.294,52.15,52.629,51.859,55.098,61.805,61.152,65.222,62.644,61.022,58.302,60.195,61.906,55.482,52.529,46.587,42.175,35.552,30.347,25.25,21.173,17.961,14.291,11.67,9.7626,8.6736,7.6
1.92,3.2216,4.2485,5.577,6.6609,8.1901,9.9037,12.928,17.781,21.497,27.905,32.503,38.277,44.112,54.86,67.926,73.329,83.743,89.79,98.574,101.14,105.48,107.61,110.87,115.42,111.89,109.43,106.25,104.39,94.938,87.943,82.514,74.768,65.852,50.254,43.396,39.341,38.741,31.314,19.6,14.823,13.225,11.036,9.6169,11.045,11.576,10.005,7.7368,6.5005,6.6592,6.3387,5.2159,3.8381,3.4151,2.5863,1.9377,1.2393,0.72316,0.74345,0.88
7.04,6.8563,6.87,7.0228,6.4187,6.7532,7.5131,9.0902,9.0092,6.8899,6.3421,6.8617,6.9224,7.2763,10.066,12.702,13.223,12.334,12.529,15.564,18.032,18.129,16.357,17.882,16.62,15.171,11.621,7.8703,8.9473,10.993,11.992,6.959,4.919,-0.96841,-7.5855,-17.543,-23.247,-24.105,-28.018,-29.008,-28.905,-28.538,-31.16,-35.462,-38.657,-40.767,-40.02,-39.499,-38.281,-35.199,-32.796,-31.295,-28.887,-26.637,-23.852,-21.194,-19.003,-17.898,-17.347,-18.16
0.96,0.57824,0.45197,-0.10328,-0.96886,-2.73,-4.4396,-5.6561,-8.0609,-10.197,-12.367,-14.807,-19.546,-26.831,-35.231,-44.732,-52.893,-62.97,-73.781,-82.269,-93.295,-108.78,-123.11,-139.48,-153.27,-165.93,-178.19,-194.79,-208.77,-226.85,-242.84,-271.4,-298.09,-306.99,-303.42,-276.07,-257.51,-253.97,-270.29,-267.34,-243.1,-210.9,-176.57,-156.27,-140.27,-132.87,-124.61,-117.68,-109.06,-98.303,-89.018,-77.053,-67.469,-57.031,-49.428,-41.419,-34.908,-30.915,-28.334,-27.52
-19.44,-22.551,-27.39,-32.739,-38.755,-42.962,-49.177,-59.591,-77.764,-93.979,-104.01,-109.43,-110.76,-118.24,-127.84,-145.79,-164.69,-187.61,-210.21,-229.76,-253.23,-267.82,-287.54,-298.64,-317.62,-324.28,-327.32,-336.46,-340.99,-343.78,-328.79,-318.13,-300.06,-282.78,-266.44,-249.3,-229.79,-206.62,-187.89,-166.99,-152.68,-139.21,-125.94,-111.8,-93.882,-73.482,-47.296,-16.288,15.89,39.004,52.915,55.952,51.107,39.102,25.289,12.959,4.6475,-0.18079,-3.5521,-5.76
-26.32,-26.434,-27.57,-30.157,-34.031,-38.795,-43.883,-48.481,-54.055,-58.702,-65.324,-72.228,-78.997,-84.587,-85.561,-80.628,-62.51,-25.967,30.626,91.163,150.53,194.48,217.81,204.75,162.51,101.46,43.579,-1.9676,-42.748,-71.953,-98.935,-113.33,-119.04,-125.89,-127.06,-125.57,-122.49,-121.39,-118.66,-112.11,-103.02,-92.575,-84.392,-75.132,-64.06,-55.363,-50.934,-46.828,-42.615,-38.37,-34.174,-30.821,-26.463,-23.222,-19.829,-17.076,-15.388,-13.74,-12.721,-12.56
-7.92,-9.4171,-10.938,-13.426,-16.228,-19.541,-23.393,-28.483,-34.14,-39.41,-44.078,-48.032,-52.936,-56.846,-58.383,-60.747,-67.318,-74.655,-82.134,-89.681,-97.215,-107.13,-112.78,-121.6,-127.42,-133.69,-144.29,-149.54,-153.1,-156.9,-164.89,-167.02,-167.24,-164.63,-161.19,-156.04,-140.38,-127.41,-113.72,-105.06,-92.645,-77.958,-64.917,-54.696,-44.18,-34.224,-25.467,-17.917,-12.279,-7.9277,-3.3072,0.71125,2.424,3.5858,4.5979,5.2076,5.2671,4.9717,4.9564,5.2
-13.2,-13.878,-15.367,-17.557,-20.588,-24.283,-26.808,-29.897,-32.718,-36.93,-39.638,-40.448,-40.72,-41.384,-40.264,-37.553,-33.659,-28.563,-23.666,-18.529,-9.4079,2.4722,10.331,18.777,29.546,40.772,49.389,54.109,59.649,64.958,70.954,67.602,66.898,64.884,67.321,63.709,59.906,58.542,50.268,45.472,37.799,31.322,26.616,23.441,21.538,15.099,13.643,12.216,12.64,11.416,10.197,9.0092,7.6761,6.3178,4.5979,3.5121,2.6852,2.3503,1.9825,1.92
5.68,5.6172,6.1468,6.9196,8.5987,9.9143,11.44,13.736,14.462,15.985,16.172,16.251,16.695,17.736,19.629,16.567,18.032,19.475,24.362,26.682,29.008,31.314,32.715,33.083,29.546,27.497,25.179,25.579,23.859,23.984,27.982,31.813,34.433,32.926,34.135,36.01,40.236,40.463,36.259,31.36,26.682,23.666,21.423,21.638,21.538,19.125,15.462,12.623,12.64,12.05,11.575,9.4834,8.4842,6.8301,4.8853,3.7543,2.7885,2.3503,1.8999,1.76
2.24,2.6434,3.1638,3.5114,4.3599,5.6037,7.6839,9.4942,10.432,11.024,11.416,12.279,13.438,16.372,19.629,20.985,20.436,20.124,24.362,28.164,32.928,32.962,36.158,35.765,31.393,29.394,26.147,25.579,22.865,21.986,17.988,12.924,8.8541,4.8421,-0.94818,-6.4633,-8.9412,-16.357,-21.426,-24.304,-23.717,-23.666,-25.318,-23.441,-20.433,-15.099,-12.279,-9.7728,-7.9451,-6.6592,-5.7876,-4.9788,-4.0401,-3.9273,-2.8737,-2.6644,-2.7885,-3.0734,-3.4695,-4.08
1.44,1.0739,0.81355,0.51639,-0.12111,-1.0058,-1.7075,-3.8381,-6.1642,-8.5435,-10.147,-12.279,-15.881,-17.736,-18.622,-16.567,-16.228,-15.58,-15.313,-15.564,-16.464,-17.305,-17.218,-20.565,-18.466,-20.86,-26.147,-33.449,-41.754,-50.967,-66.956,-75.555,-79.687,-83.284,-86.285,-92.332,-92.989,-96.422,-96.415,-94.863,-93.386,-87.006,-83.094,-78.137,-75.105,-68.449,-60.939,-54.972,-48.754,-45.029,-39.686,-35.563,-30.705,-26.637,-22.271,-18.287,-15.285,-13.017,-11.647,-9.36
-5.36,-6.2781,-7.3219,-8.8818,-11.021,-14.369,-17.758,-22.624,-27.739,-33.347,-39.955,-45.143,-52.122,-59.12,-68.449,-75.105,-80.541,-87.638,-93.967,-105.24,-112.9,-123.61,-130.86,-139.48,-143.12,-143.18,-143.33,-141.67,-140.17,-116.92,-79.948,-18.889,60.011,136.55,198.17,232.68,227.11,201.45,143.39,77.615,20.753,-22.274,-49.986,-69.722,-83.389,-89.587,-90.953,-84.698,-77.284,-69.763,-62.01,-54.767,-47.673,-41.834,-36.352,-31.73,-27.678,-24.768,-22.882,-22.8
-6.4,-1.5695,5.5141,14.562,25.312,36.209,43.371,47.269,41.253,27.284,8.879,-11.557,-31.355,-52.753,-75.998,-98.3,-120.21,-135.03,-148.95,-163.06,-176.4,-190.36,-203.17,-219.06,-233.6,-248.42,-259.54,-269.56,-275.38,-284.81,-290.81,-294.27,-300.06,-302.15,-304.37,-305.62,-301.32,-300.46,-290.07,-283.81,-272.75,-265.2,-251.88,-232.61,-211.51,-191.25,-175.99,-155.55,-136.87,-117.96,-102.52,-86.536,-72.721,-59.934,-47.991,-39.239,-30.983,-25.039,-20.734,-18.72
-23.28,-24.451,-27.57,-32.222,-38.876,-47.56,-57.544,-70.499,-83.454,-99.766,-116.7,-137.59,-157.99,-175.99,-192.76,-209.85,-232.61,-247.98,-263.8,-275.71,-291.65,-300.78,-309.93,-313.84,-308.39,-307.21,-290.52,-272.51,-249.53,-233.85,-216.86,-196.84,-177.08,-156.88,-142.23,-124.65,-106.4,-86.952,-70.869,-52.528,-35.576,-21.578,-11.036,-2.4042,3.8657,9.0594,12.279,13.03,11.557,9.8303,9.3703,7.5867,6.2621,4.7811,3.8795,3.5121,2.995,2.7118,2.3956,2.64
-17.36,-16.356,-16.271,-16.731,-18.166,-19.397,-20.32,-20.402,-20.389,-18.465,-15.221,-11.195,-6.9224,-1.8191,3.5231,9.9404,16.228,20.773,22.274,22.976,26.656,26.37,26.688,25.035,24.93,27.497,28.084,29.514,28.83,32.978,30.98,31.813,30.498,30.021,27.497,22.16,21.459,18.079,16.481,14.112,11.859,11.137,10.387,13.223,9.3882,8.5561,7.2763,6.5152,4.3337,3.1711,2.4804,1.4225,1.01,0.51226,0.43106,0.48443,0.30983,-0.18079,-0.33042,-0.32
2.48,2.6434,2.8022,3.2016,3.5121,3.4484,4.0981,4.2421,4.7417,4.9608,5.0737,5.7783,6.5152,10.005,8.5561,9.3882,9.6169,10.387,8.3526,7.4116,7.0559,4.9444,4.3046,2.6824,2.77,3.7927,2.9052,-1.9676,-3.9766,-3.9974,-1.9987,-0.99414,-3.9352,-5.8105,-5.6891,-3.6933,-1.7882,-3.4436,-0.82406,-1.568,-2.9646,-4.1763,-3.895,-1.2021,-3.8657,-4.0264,-4.0929,-2.036,-1.0834,0.95132,1.9292,3.3192,4.0401,3.9273,3.0174,2.4222,2.3754,2.7118,2.9738,2.8
-0.16,-0.082606,-0.36158,-0.61966,-0.72665,-0.57474,-0.34151,-0.80802,-0.23708,-0.5512,-1.2684,-2.1668,-2.4432,-0.90953,-3.5231,-4.418,-5.4095,-3.2459,-2.0881,2.2235,5.488,11.537,17.218,20.565,19.39,18.964,22.274,29.514,35.789,34.977,31.979,31.813,32.465,32.926,29.394,26.776,20.565,13.775,5.7684,2.352,-0.74116,-4.8723,-7.1409,-12.021,-13.806,-14.596,-15.462,-15.474,-13.362,-11.416,-8.8191,-7.8238,-6.4641,-5.6348,-5.46,-5.571,-5.2671,-4.7005,-4.2129,-4.56
2.56,2.6434,2.983,3.5114,3.7543,4.1669,3.9273,3.2321,1.6596,0.82679,-0.31711,-2.528,-4.4792,-9.0953,-12.582,-16.015,-20.436,-24.668,-25.754,-26.682,-25.088,-27.194,-27.549,-29.506,-35.086,-43.616,-49.389,-51.157,-50.701,-56.963,-54.964,-49.707,-41.319,-37.768,-28.445,-2.77,35.765,99.005,159.04,218.73,251.99,263.11,246.68,211.57,164.02,109.22,65.032,32.983,11.557,-1.5855,-9.9215,-14.936,-17.574,-17.075,-15.518,-14.412,-13.013,-12.022,-11.152,-11.68
-4.4,-4.1303,-3.7966,-4.0278,-3.6332,-0.43106,6.8301,23.23,45.757,76.892,107.82,136.51,154.74,160.08,149.48,119.84,85.951,52.583,22.274,-3.7058,-28.224,-51.916,-74.899,-89.412,-99.719,-112.83,-122.02,-130.84,-134.21,-145.9,-150.9,-152.1,-152.49,-149.14,-149.81,-147.73,-150.21,-144.63,-140.09,-135.63,-129.7,-123.9,-114.25,-108.19,-102.17,-97.137,-88.225,-81.033,-74.756,-67.227,-59.805,-51.21,-44.441,-37.395,-31.18,-25.554,-21.275,-18.44,-16.769,-16.24
-12.08,-12.639,-14.011,-15.905,-19.135,-22.99,-28.686,-33.937,-40.304,-47.678,-55.494,-64.283,-71.667,-81.858,-93.11,-106.58,-116.6,-129.18,-144.08,-157.13,-170.13,-178,-189.4,-195.81,-200.36,-200.07,-199.49,-200.69,-201.81,-202.87,-200.87,-200.82,-194.79,-183.03,-171.62,-160.66,-150.21,-135.16,-120.31,-105.06,-93.386,-78.654,-63.619,-49.887,-41.418,-32.714,-24.103,-16.288,-10.112,-6.6592,-3.5828,-3.3192,-2.6261,-2.049,-1.8679,-1.6955,-1.5492,-1.7175,-2.313,-2.8
-16.08,-16.686,-17.898,-19.519,-21.921,-25.001,-28.686,-31.715,-34.614,-36.93,-39.955,-40.809,-39.906,-37.746,-37.747,-35.896,-31.856,-25.967,-19.489,-15.564,-10.192,-11.537,-11.192,-10.729,-12.003,-13.275,-14.526,-18.692,-27.836,-34.977,-39.974,-42.748,-46.238,-50.358,-51.202,-51.706,-51.859,-53.376,-52.74,-49.392,-45.952,-43.155,-38.301,-30.654,-27.06,-24.662,-23.193,-21.174,-17.696,-13.318,-10.473,-9.2463,-7.8782,-7.0009,-5.8911,-5.2076,-4.4409,-3.5254,-2.9738,-2.88
-3.2,-3.5521,-4.2485,-5.3704,-6.5398,-8.0464,-9.9037,-12.524,-15.173,-17.363,-19.661,-22.391,-24.025,-23.193,-24.662,-27.06,-30.654,-33.757,-34.106,-31.129,-29.792,-32.138,-33.576,-36.659,-37.856,-40.772,-41.642,-38.368,-35.789,-35.977,-39.974,-38.772,-38.368,-40.673,-43.616,-41.55,-39.341,-41.324,-41.203,-37.632,-31.87,-27.146,-23.37,-21.037,-15.463,-11.073,-8.1858,-6.5152,-4.6948,-1.9026,-0.5512,0.94834,2.02,3.0735,3.3048,3.8755,4.2344,4.7005,5.6172,6
-3.2,-3.2216,-3.5254,-4.3376,-5.571,-6.4658,-7.5131,-9.6962,-11.854,-13.229,-13.636,-14.084,-14.659,-15.917,-14.092,-12.149,-10.819,-10.387,-9.0486,-4.447,-1.568,3.2962,8.6091,16.094,21.236,30.342,39.705,51.157,67.602,74.951,82.946,86.49,92.477,95.873,101.46,105.26,101.04,102.45,98.063,92.511,85.234,77.958,71.409,58.302,50.807,44.794,40.02,32.983,26.724,22.197,19.567,16.596,13.13,10.245,8.1901,6.782,5.4737,4.6101,4.2129,4
6.64,7.1867,8.4971,10.224,12.959,16.38,19.295,24.038,28.213,32.521,36.467,40.448,44.792,44.112,46.303,49.15,52.893,52.583,51.508,51.881,55.664,57.684,55.959,53.647,52.629,53.098,51.326,50.173,50.701,49.967,51.966,47.719,48.206,47.452,53.098,56.323,54.542,54.237,56.86,59.584,62.258,73.085,97.376,132.83,169.54,200.31,213.74,211.34,195.02,164.9,132.56,96.493,69.287,47.64,32.617,22.405,15.595,11.48,8.3432,6.96
4.16,3.9651,4.4293,5.0606,6.782,8.7648,10.416,12.726,16.359,20.945,26.637,37.92,61.08,100.5,154.51,219.79,282.5,336.92,375.87,385.4,377.1,335.39,295.29,249.46,209.59,175.41,146.23,124.94,100.41,86.943,71.953,62.631,50.173,36.8,29.394,20.313,16.988,12.914,13.185,13.328,14.082,11.137,5.8425,3.6063,1.1045,-0.5033,-3.1834,-4.8864,-6.5005,-6.6592,-6.0632,-7.1125,-7.0701,-6.3178,-6.0348,-5.571,-4.9573,-4.0677,-4.2955,-4.4
5.76,5.2042,4.6101,3.9245,3.7543,3.1611,3.2443,3.0301,3.7934,4.6852,6.025,5.7783,3.6648,2.7286,1.0066,-0.55225,-4.2074,-7.79,-12.529,-15.564,-17.248,-24.722,-30.132,-33.083,-38.78,-43.616,-46.484,-44.271,-51.695,-54.964,-57.962,-55.672,-49.19,-46.484,-42.668,-39.703,-30.4,-20.662,-13.185,-5.488,2.9646,11.137,16.229,18.633,20.985,25.165,28.196,30.133,29.614,31.394,30.867,29.161,26.867,25.271,23.421,20.709,18.59,16.633,15.943,15.36
